"CODE_IRIS";"logs";"logt"
"623";"751166211";8.68726291143384;1195.5789055863
"624";"751166212";14.1605011240547;1110.96223410216
"625";"751166213";111.695019417563;1152.76580120013
"626";"751166214";3.02009363514658;959.106091037268
"627";"751166215";3.51233388763477;1284.56695184166
"628";"751166216";3.90865033986408;959.584738058166
"629";"751166217";0;1222.11464675248
"630";"751166218";4.76500221607125;1141.14583529873
"631";"751166219";0;1427.5377123623
"632";"751166220";0;1437.96688469134
"633";"751166221";14.4428518885123;851.676117697118
"634";"751166223";0;13.5487755338578
"635";"751166277";0;15.2174238576211
"636";"751166301";202.759232587641;1112.20883555842
"637";"751166302";10.4552738481951;1752.88726369228
"638";"751166303";0;1288.20999342087
"639";"751166304";0;1651.00163740966
"640";"751166305";26.3435076964472;910.536161809716
"641";"751166306";0;1137.95366777194
"642";"751166307";0;1307.65250881017
"643";"751166308";0;1569.22846086863
"644";"751166309";7.76130450411378;948.412729131588
"645";"751166310";4.07915868406776;852.807266351619
"646";"751166311";11.4276747314741;803.898207905975
"647";"751166377";1.06568448287027;94.8065020531854
"648";"751166401";3.0956748740682;897.783827591513
"649";"751166402";0;1136.62936283098
"650";"751166403";125.58542446553;1588.15494759289
"651";"751166404";0;1124.03598836206
"652";"751166405";62.8445058391279;1069.50797297305
"653";"751166406";3.93301768822797;950.655199119552
"654";"751166407";80.3446252723315;1690.00385687444
"655";"751166409";8.22367893892435;1305.82562425652
"656";"751166410";0;314.362116139492
"657";"751166411";0;175.804221416485
"658";"751166412";0;458.846590920298
"659";"751166413";0;39.9726409585984
"660";"751176501";5.68151778602484;2191.14738372622
"661";"751176502";0;1131.07487383958
"662";"751176503";28.8841464991051;1130.54210075104
"663";"751176504";3.10018664347516;1678.74864290002
"664";"751176505";396.78389972908;937.026867091544
"665";"751176506";12.3449228665397;1271.41502922153
"666";"751176507";23.2849246294716;1488.24744879339
"667";"751176508";35.4350500343681;1738.234671876
"668";"751176509";0;939.855926085499
"669";"751176510";1.11980606039416;1733.51026408335
"670";"751176511";6.28543361689074;1306.21479261819
"671";"751176512";11.8285773716169;1619.45286903458
"672";"751176513";33.3300500737812;1048.96041208904
"673";"751176514";3.31099492450875;1233.79096970476
"674";"751176515";1178.58221086094;1786.28152312927
"675";"751176601";16.2668931742765;1246.17848258583
"676";"751176602";169.585504719972;1399.22572318348
"677";"751176603";12.8689864520559;1559.64619956551
"678";"751176604";4.30600243696196;1232.56279986579
"679";"751176605";0;941.974497652325
"680";"751176606";8.59487935373124;909.948225367507
"681";"751176607";19.9867182844957;961.915917629392
"682";"751176608";0;819.734396074645
"683";"751176609";24.8875505204023;1136.34110350213
"684";"751176610";6.45021861609784;1078.47970847397
"685";"751176611";9.29849987043574;1394.62246692811
"686";"751176612";5.69613788413581;1579.59031341706
"687";"751176613";2.99562584668205;1177.05306452376
"688";"751176614";1041.58845770024;1832.42226834467
"689";"751176615";1720.73961381616;1798.76352597591
"690";"751176616";970.352945499509;1014.46519971529
"691";"751176701";97.694935269366;1470.24356413809
"692";"751176702";28.3561479225819;1594.2771078665
"693";"751176703";257.431310379223;1312.94962472908
"694";"751176704";0;1385.75500828912
"695";"751176705";0;1195.48740354072
"696";"751176706";52.2998194604949;1363.82892905645
"697";"751176707";3.02704348661252;1161.7818588414
"698";"751176708";106.984772677097;1437.58351473883
"699";"751176709";17.8382306629683;1421.8847751888
"700";"751176710";8.50720591258122;2295.19773840126
"701";"751176711";0;1367.10684321252
"702";"751176712";0;988.216312262496
"703";"751176713";0;1517.42067305335
"704";"751176714";1259.95387659426;1783.77079798927
"705";"751176715";3.297536606269;1537.20220232285
"706";"751176716";377.573163187281;1081.90851554139
"707";"751176801";13.8336323259512;1904.89598601943
"708";"751176802";99.5746645011827;1906.09392186226
"709";"751176803";5.97730759486806;1648.46281886634
"710";"751176804";0;1479.24759389612
"711";"751176805";14.2229744632596;1303.99814518798
"712";"751176806";369.832161415026;1546.45492837153
"713";"751176807";65.7275377317647;1461.97248680179
"714";"751176808";4.13960396305697;1756.25963137141
"715";"751176809";315.998215967154;1253.32824778183
"716";"751176810";75.2433230559447;1312.08778413435
"717";"751176811";65.2762480470816;1420.67086983127
"718";"751176812";159.972822513955;1477.3199790595
"719";"751176813";727.010508916128;1654.59098375393
"720";"751176814";724.513962392089;1622.31963647552
"721";"751176815";207.620419823705;1189.22466235353
"722";"751176816";1326.78054222764;1355.33322795716
"723";"751176817";563.801890142201;587.82323663819
"724";"751186901";76.1969808061328;1594.79266221204
"725";"751186902";66.0604922194439;1413.26373241439
"726";"751186903";0;1214.94324054036
"727";"751186904";102.281463723282;1789.1058103002
"728";"751186905";190.798617118447;1376.75161360909
"729";"751186906";19.7353558427405;1835.56605949028
"730";"751186907";73.918343931689;2016.82028860964
"731";"751186908";35.1399121475908;1338.46597202312
"732";"751186909";12.3802704983765;1101.17400589187
"733";"751186910";3.39808138593053;1319.89427989956
"734";"751186911";4.38962217772907;782.293745606742
"735";"751186912";3.98360152889247;1461.65295971088
"736";"751186913";102.169610209944;1164.71326391876
"737";"751186914";40.2408964826324;1146.05667872308
"738";"751186915";340.017697802825;1088.00401883864
"739";"751186916";439.9027480416;1504.49862678303
"740";"751186917";189.494455005242;1349.36946291116
"741";"751186918";63.8050209639546;2232.8704989908
"742";"751186919";74.7065497916359;2267.99836762377
"743";"751186920";137.297100622258;1469.78061501365
"744";"751186921";246.644381210845;1148.27830603746
"745";"751186922";142.459574371677;1302.06432980569
"746";"751186923";762.199429243216;2024.81765408497
"747";"751186924";438.102977816478;1776.08801827344
"748";"751186925";800.382918416816;1317.9185807744
"749";"751186926";960.349840287039;993.817670989836
"750";"751186927";935.277122429558;951.084631958952
"751";"751186928";1082.72253232212;1092.50346550679
"752";"751186929";69.8544765485347;79.0999219740761
"753";"751187001";198.348084581853;1901.74254292033
"754";"751187002";0;1613.71930674205
"755";"751187003";0;1240.10903111429
"756";"751187004";3.71027411523439;1252.88088595136
"757";"751187005";19.3006928129648;1410.41606963288
"758";"751187006";45.4374936060027;1445.00899839976
"759";"751187007";0;1262.73480118265
"760";"751187008";0;978.310575991767
"761";"751187009";170.715038799759;1872.99926110941
"762";"751187010";0;1086.43154067007
"763";"751187011";3.46591044301179;1301.51024955334
"764";"751187012";48.2902902388278;1489.11745908573
"765";"751187013";199.284041917881;1571.70621363195
"766";"751187014";0;1221.878773031
"767";"751187015";3.98110979419213;1456.14608303127
"768";"751187016";60.7335736028425;1248.97583801082
"769";"751187017";343.086586633963;2492.0332444379
"770";"751187018";292.369250490437;1237.34198275419
"771";"751187019";198.763826103958;1875.58738431924
"772";"751187020";233.674538774456;1495.18796507762
"773";"751187021";4.52427391199529;1894.46265123489
"774";"751187022";3.85423577770196;1860.48531327761
"775";"751187023";816.748431412943;1403.73675717086
"776";"751187024";80.0156689861042;1323.64169078039
"777";"751187025";7.30029087351851;1384.32548658645
"778";"751187026";161.324115589695;1386.85375164967
"779";"751187027";628.30672335911;1011.61896931595
"780";"751187101";170.919227917437;1826.42171387453
"781";"751187102";624.862893168734;1429.40393677166
"782";"751187103";353.891224083084;950.400602288288
"783";"751187104";71.7699113717643;1339.41680906246
"784";"751187105";86.9523682417179;1108.0609425228
"785";"751187106";239.845141331267;1355.2771282825
"786";"751187107";142.67556851557;1216.80876931002
"787";"751187108";373.404594081252;1276.62896138514
"788";"751187109";144.687239537283;1139.69790431674
"789";"751187110";1162.31092538388;3014.49893578652
"790";"751187201";501.908244408621;1059.51082996281
"791";"751187202";225.976838355912;1419.1373156865
"792";"751187203";26.3145453596041;909.31026181833
"793";"751187204";13.5967297482792;1293.31452419687
"794";"751187205";623.517037170439;1671.74249309987
"795";"751187206";381.187617192179;1124.21151244001
"796";"751187207";240.386489094835;1231.31924761027
"797";"751187208";701.524336107619;1247.21591790132
"798";"751187209";1417.55898578357;1457.17652244253
"799";"751197301";401.14085958011;2214.16831797896
"800";"751197302";402.722582128353;1327.91556563386
"801";"751197303";655.765161911493;1526.92611191077
"802";"751197304";221.351942361557;1225.33105915027
"803";"751197305";389.123653123785;1711.20196103507
"804";"751197306";976.546921747527;1185.28507556546
"805";"751197307";421.070034875094;1480.83355124299
"806";"751197308";986.626068893307;1363.13065982205
"807";"751197309";385.794520721819;1377.76460823983
"808";"751197310";1087.67771025194;1939.34500053131
"809";"751197311";367.75968401243;1339.5531882427
"810";"751197312";473.573921327221;984.555365887129
"811";"751197313";275.509138750026;1344.65909952067
"812";"751197314";281.258337753429;1333.76891730623
"813";"751197315";142.733633664748;1419.06897566063
"814";"751197316";252.11227648619;1918.31993735184
"815";"751197317";349.715891837588;844.107400826864
"816";"751197318";199.051534300901;199.051534300901
"817";"751197401";175.209656967407;371.940159554253
"818";"751197402";350.564915131418;1284.89332262513
"819";"751197403";178.257822592845;976.809354752158
"820";"751197404";284.073849227916;1073.11588478011
"821";"751197405";534.022007667168;1279.76809831036
"822";"751197406";1300.09751958574;2026.81138140347
"823";"751197407";1236.25693972549;1312.77374941822
"824";"751197408";372.789233848703;781.063833661577
"825";"751197409";964.643471108571;978.860673956137
"826";"751197410";568.026166125068;619.586549243398
"827";"751197411";584.48538422722;1207.59225705601
"828";"751197412";103.082120268042;154.302438068444
"829";"751197413";0;14.0823686550413
"830";"751197501";223.359277769847;1172.90245396975
"831";"751197502";220.112072480474;1192.15630205524
"832";"751197503";19.9950131322368;916.838540697578
"833";"751197504";671.667085644839;883.541051883184
"834";"751197505";488.390701679903;916.452754786761
"835";"751197506";49.5959868287455;1124.92918859692
"836";"751197507";338.737591051854;1068.3394045365
"837";"751197508";2.93497263983634;1178.98681068699
"838";"751197509";682.480397435121;858.409921311916
"839";"751197510";512.225634284579;1178.4732459415
"840";"751197511";185.704890645444;1112.01065449714
"841";"751197512";731.062524352946;759.20734970622
"842";"751197513";583.473289838161;688.580695404685
"843";"751197514";85.0163838883516;1418.15235688809
"844";"751197515";33.0894294207244;1184.83214758945
"845";"751197516";535.981161994462;597.247244308254
"846";"751197517";1113.51353432405;1609.62608466968
"847";"751197518";1712.52320887247;1867.89622357036
"848";"751197519";482.035500881863;985.553472201687
"849";"751197520";443.928859766252;1330.75012292115
"850";"751197521";274.379164964938;1441.88099077394
"851";"751197522";179.539196507948;1614.6744031359
"852";"751197523";363.19303104522;701.338155671478
"853";"751197524";98.6725156065592;942.028243066621
"854";"751197525";0;256.160826334036
"855";"751197601";120.026619651533;1266.00712641249
"856";"751197602";481.291315193211;2714.15106116502
"857";"751197603";167.730967521638;1306.19471903437
"858";"751197604";101.452317342931;1460.13077439986
"859";"751197605";134.647575304755;1173.78627149805
"860";"751197606";54.8074689997638;843.526424158614
"861";"751197607";23.1039725927895;719.377147289434
"862";"751197608";314.707214656605;1100.85821238921
"863";"751197609";263.713473761096;1814.47604583688
"864";"751197610";416.223247746766;670.805734624865
"865";"751197611";39.5421554463254;1408.63760413517
"866";"751197612";184.829179787452;1100.93776283862
"867";"751197613";163.849438510222;1441.20491981344
"868";"751197614";215.630175467468;1312.67225278895
"869";"751197615";114.251130052211;1142.49448641821
"870";"751197616";478.315281535528;736.372899596365
"871";"751207701";384.076898419237;1261.80886361612
"872";"751207702";135.350205025396;1382.03602439587
"873";"751207703";323.733702202601;966.503354697302
"874";"751207704";500.919442518992;1301.0845800322
"875";"751207705";599.995162182628;885.625288429436
"876";"751207706";106.991910590929;1176.99614883678
"877";"751207707";823.292538163796;1202.84929878073
"878";"751207708";712.329665864994;1250.70285591181
"879";"751207709";357.848027031975;752.250541259856
"880";"751207710";299.025996580098;1427.69376538582
"881";"751207711";1135.85706560571;1902.80953754158
"882";"751207712";270.312949252933;1425.58822239223
"883";"751207713";892.557808944257;1331.41698889193
"884";"751207714";210.084475878258;1542.93178839217
"885";"751207801";1036.84012876799;1309.1074935246
"886";"751207802";473.822293877341;1760.75192149882
"887";"751207803";827.248818624872;843.918032178026
"888";"751207804";920.186243879205;945.659458344593
"889";"751207805";378.033607408586;1746.64118650652
"890";"751207806";496.967028330819;2118.47866944007
"891";"751207807";283.24397432994;1656.65425538458
"892";"751207808";663.609118882564;1774.30057378558
"893";"751207809";494.222228011492;1790.68233634819
"894";"751207810";575.855834254195;1114.86121052453
"895";"751207811";311.720353870964;915.064357588361
"896";"751207812";0;929.61657313553
"897";"751207813";774.404151058039;1205.89285046304
"898";"751207814";258.176275690941;1127.85892649699
"899";"751207815";146.0644602282;1510.05075358772
"900";"751207816";322.236222610062;1709.51171834749
"901";"751207901";467.227473362993;2015.22214586867
"902";"751207902";205.191558853913;1275.6599984355
"903";"751207903";70.9779785459382;1268.34146291521
"904";"751207904";167.04647117289;1424.61123564699
"905";"751207905";337.403656523222;2774.18102120932
"906";"751207906";555.683098655824;1081.10103625078
"907";"751207907";546.526140184676;1376.62103993817
"908";"751207908";942.704313318998;1276.88108898774
"909";"751207909";145.607770653149;843.132787704294
"910";"751207910";964.755093232737;1254.71804192012
"911";"751207911";573.770005224789;1292.82740459127
"912";"751207912";337.273731942672;1666.47960844351
"913";"751207913";58.2033436270508;1132.11513809631
"914";"751207914";55.5987385330083;1372.7268286985
"915";"751207915";61.5133061483017;1742.11016815552
"916";"751207916";635.502184275806;1523.62341935742
"917";"751208001";1004.23385500992;1038.5979678357
"918";"751208002";100.426324766173;1069.19229559106
"919";"751208003";930.936153099263;1732.90242153612
"920";"751208004";35.7503944186054;1057.17227891321
"921";"751208005";7.45749512977561;1008.27610239321
"922";"751208006";317.957574320453;1436.23577613406
"923";"751208007";671.106926441444;1544.49632780931
"924";"751208008";1163.34437888542;1187.76517340739
"925";"751208009";1101.54716181666;1104.74324844871
"926";"751208010";499.9937973339;981.239257889982
"927";"751208011";540.530827636099;811.271141169678
"928";"751208012";308.167923543548;1277.24728494378
"929";"751208013";288.008634247984;1280.59054821645
"930";"751208014";178.145382540082;1383.81291111228
"931";"751208015";206.831391367357;1412.31104062197
"932";"751208016";323.057697492564;1487.61865533023
"933";"751208017";112.512714034517;1133.69513368899
"934";"751208018";807.196568343231;1201.2997147291
"935";"751208019";1007.42691903901;2118.07299449162
"936";"751208020";1207.74103480752;1219.16681914758
"937";"751208021";1348.38188354982;1475.35107407741
"938";"751208022";315.163798660323;663.81718075745
"939";"751208023";602.254560336425;1091.62991689693
"940";"751208024";218.801466836431;1520.20331644389
"941";"751208025";483.794845027919;1336.34942419576
"942";"751208026";33.3824203614063;1023.00443173308
